# Label,Runtime,INST_Tot,ENERGY_Tot,ENERGY_Proc,ENERGY_DRAM,Energy_Efficiency,EXEC,IPC,FREQ,AFREQ,L3MISS_Rate,L2MISS_Rate,L3HIT,L2HIT,L3MPI,L2MPI,READ_Rate,WRITE_Rate,INST_Rate,POWER_Total,POWER_Proc,POWER_DRAM
0x00000000000000000000000000000000000FFFFF_2101000,200.844,6030300.0,75606.63,65709.7,9896.93,79.7588782888,0.0891603015075,1.22025628141,0.0683577889447,1.24,144.391532732,206.101750612,0.490156281407,0.512537688442,0.00365417979899,0.00660870854271,11.8192238752,3.23845272948,30024.7953636,376.444553982,327.167851666,49.2767023162
0x00000000000000000000000000000000000FFFFF_2100000,204.292,5554000.0,70324.0,60416.2,9907.8,78.9773050452,0.0805564356436,1.33745049505,0.0560118811881,0.999995049505,140.917838192,193.716836685,0.474554950495,0.50348019802,0.0039277529703,0.00680516831683,10.8030945901,2.9627626143,27186.5760774,344.232764866,295.734536839,48.4982280266
0x00000000000000000000000000000000000FFFFF_2000000,207.482,4542560.0,51988.38,43962.9,8025.48,87.3764483525,0.0648682926829,1.19847317073,0.048187804878,0.95227804878,118.957789109,157.797302899,0.474937073171,0.502053658537,0.00393635463415,0.00688172682927,9.10108780521,2.51280689409,21893.754639,250.56814567,211.887778217,38.6803674536
0x00000000000000000000000000000000000FFFFF_1900000,209.538,4502920.0,48449.19,40367.8,8081.39,92.9410790975,0.0638,1.22574879227,0.0464821256039,0.904995169082,117.582381239,155.263961668,0.470771980676,0.494280193237,0.00396736183575,0.0068897826087,8.89613339824,2.46259628325,21489.7536485,231.219110615,192.651452243,38.5676583722
0x00000000000000000000000000000000000FFFFF_1800000,209.7,4407580.0,47746.88,39684.0,8062.88,92.3113719682,0.0622826086957,1.25190338164,0.0445531400966,0.856995169082,116.450538865,153.072913686,0.467782125604,0.497850241546,0.00403885362319,0.00694104830918,8.69862374821,2.39852980448,21018.5026228,227.691368622,189.241773963,38.449594659
0x00000000000000000000000000000000000FFFFF_1700000,214.336,4318280.0,44297.52,36184.1,8113.42,97.4835611565,0.0597383886256,1.27113270142,0.0418549763033,0.809601895735,113.386244028,149.006699761,0.470356398104,0.523165876777,0.0040910563981,0.007087507109,8.35134555091,2.2951468722,20147.2454464,206.673260675,168.81951702,37.8537436548
0x00000000000000000000000000000000000FFFFF_1600000,214.015,4195270.0,46840.33,38730.6,8109.73,89.5653382459,0.0581009478673,1.29620853081,0.0400682464455,0.761995260664,111.122953999,145.033245333,0.466985308057,0.499720379147,0.00413492890995,0.00704239810427,8.11317758101,2.25106230872,19602.6914001,218.864705745,180.971427236,37.8932785085
0x00000000000000000000000000000000000FFFFF_1500000,215.306,4064190.0,46547.25,38468.7,8078.55,87.3132139922,0.0558580188679,1.31851886792,0.0380424528302,0.714,108.016399915,140.588279008,0.463044339623,0.503471698113,0.00419846556604,0.00708983018868,7.79202530352,2.18009112612,18876.3434368,216.19114191,178.669893082,37.5212488273
0x00000000000000000000000000000000000FFFFF_1400000,216.325,3950720.0,45860.01,37776.8,8083.21,86.1473863612,0.0541234741784,1.34438028169,0.0361333333333,0.666990610329,105.745512539,136.821957703,0.459461032864,0.503276995305,0.0042457943662,0.00711620187793,7.55856789553,2.10766162025,18262.8914827,211.99588582,174.629839362,37.3660464579
0x00000000000000000000000000000000000FFFFF_1300000,218.662,3793240.0,44685.74,36612.2,8073.54,84.8870355509,0.0513739534884,1.3653255814,0.0339497674419,0.619,100.457903065,130.187412536,0.458928372093,0.498934883721,0.00427207813953,0.00713578604651,7.11513751818,2.00509965152,17347.5043675,204.359879632,167.437414823,36.9224648087
0x00000000000000000000000000000000000FFFFF_1200000,220.85,3639740.0,44288.61,36189.7,8098.91,82.1823037571,0.048799078341,1.39277419355,0.0315930875576,0.571571428571,96.5434548336,124.668734435,0.455280645161,0.503723502304,0.00436162718894,0.00720229032258,6.7727616029,1.92146977587,16480.5976907,200.537061354,163.865519583,36.6715417704
